Type of crossover,Generation,Mean,Best 
Order Crossover,0,8.8,4.0
Cycle Crossover,0,8.8,4.0
Elitism Order Crossover,0,8.8,4.0
Elitism Cycle Crossover,0,8.8,4.0
Order Crossover,1,7.0,4.0
Cycle Crossover,1,5.3,4.0
Elitism Order Crossover,1,6.1,2.0
Elitism Cycle Crossover,1,5.5,2.0
Order Crossover,2,5.7,2.0
Cycle Crossover,2,4.3,4.0
Elitism Order Crossover,2,5.9,2.0
Elitism Cycle Crossover,2,3.3,2.0
Order Crossover,3,5.7,2.0
Cycle Crossover,3,4.1,4.0
Elitism Order Crossover,3,3.9,2.0
Elitism Cycle Crossover,3,2.0,2.0
Order Crossover,4,4.1,2.0
Cycle Crossover,4,4.0,4.0
Elitism Order Crossover,4,2.9,2.0
Elitism Cycle Crossover,4,2.0,2.0
Order Crossover,5,3.3,2.0
Cycle Crossover,5,4.0,4.0
Elitism Order Crossover,5,3.0,2.0
Elitism Cycle Crossover,5,2.0,2.0
Order Crossover,6,3.6,2.0
Cycle Crossover,6,4.0,4.0
Elitism Order Crossover,6,2.6,2.0
Elitism Cycle Crossover,6,2.0,2.0
Order Crossover,7,4.2,2.0
Cycle Crossover,7,4.0,4.0
Elitism Order Crossover,7,3.2,2.0
Elitism Cycle Crossover,7,2.0,2.0
Order Crossover,8,3.0,2.0
Cycle Crossover,8,4.0,4.0
Elitism Order Crossover,8,3.6,2.0
Elitism Cycle Crossover,8,2.0,2.0
Order Crossover,9,3.6,2.0
Cycle Crossover,9,4.0,4.0
Elitism Order Crossover,9,4.2,2.0
Elitism Cycle Crossover,9,2.0,2.0
Order Crossover,10,4.4,2.0
Cycle Crossover,10,4.0,4.0
Elitism Order Crossover,10,3.0,2.0
Elitism Cycle Crossover,10,2.0,2.0
Order Crossover,11,3.0,2.0
Cycle Crossover,11,4.0,4.0
Elitism Order Crossover,11,2.7,2.0
Elitism Cycle Crossover,11,2.0,2.0
Order Crossover,12,4.0,2.0
Cycle Crossover,12,4.0,4.0
Elitism Order Crossover,12,3.2,2.0
Elitism Cycle Crossover,12,2.0,2.0
Order Crossover,13,3.4,2.0
Cycle Crossover,13,4.0,4.0
Elitism Order Crossover,13,2.0,2.0
Elitism Cycle Crossover,13,2.0,2.0
Order Crossover,14,3.4,2.0
Cycle Crossover,14,4.0,4.0
Elitism Order Crossover,14,2.4,2.0
Elitism Cycle Crossover,14,2.0,2.0
Order Crossover,15,2.4,2.0
Cycle Crossover,15,4.0,4.0
Elitism Order Crossover,15,3.4,2.0
Elitism Cycle Crossover,15,2.0,2.0
Order Crossover,16,3.2,2.0
Cycle Crossover,16,4.0,4.0
Elitism Order Crossover,16,4.6,2.0
Elitism Cycle Crossover,16,2.0,2.0
Order Crossover,17,3.2,2.0
Cycle Crossover,17,4.0,4.0
Elitism Order Crossover,17,4.2,2.0
Elitism Cycle Crossover,17,2.0,2.0
Order Crossover,18,3.2,2.0
Cycle Crossover,18,4.0,4.0
Elitism Order Crossover,18,3.0,2.0
Elitism Cycle Crossover,18,2.0,2.0
Order Crossover,19,3.2,2.0
Cycle Crossover,19,4.0,4.0
Elitism Order Crossover,19,4.3,2.0
Elitism Cycle Crossover,19,2.0,2.0
Order Crossover,20,3.2,2.0
Cycle Crossover,20,4.0,4.0
Elitism Order Crossover,20,3.4,2.0
Elitism Cycle Crossover,20,2.0,2.0
Order Crossover,21,3.2,2.0
Cycle Crossover,21,4.0,4.0
Elitism Order Crossover,21,4.2,2.0
Elitism Cycle Crossover,21,2.0,2.0
Order Crossover,22,3.6,2.0
Cycle Crossover,22,4.0,4.0
Elitism Order Crossover,22,3.0,2.0
Elitism Cycle Crossover,22,2.0,2.0
Order Crossover,23,3.0,2.0
Cycle Crossover,23,4.0,4.0
Elitism Order Crossover,23,3.4,2.0
Elitism Cycle Crossover,23,2.0,2.0
Order Crossover,24,3.6,2.0
Cycle Crossover,24,4.0,4.0
Elitism Order Crossover,24,2.8,2.0
Elitism Cycle Crossover,24,2.0,2.0
Order Crossover,25,3.6,2.0
Cycle Crossover,25,4.0,4.0
Elitism Order Crossover,25,3.2,2.0
Elitism Cycle Crossover,25,2.0,2.0
Order Crossover,26,3.2,2.0
Cycle Crossover,26,4.0,4.0
Elitism Order Crossover,26,3.2,2.0
Elitism Cycle Crossover,26,2.0,2.0
Order Crossover,27,2.4,2.0
Cycle Crossover,27,4.0,4.0
Elitism Order Crossover,27,3.1,2.0
Elitism Cycle Crossover,27,2.0,2.0
Order Crossover,28,3.6,2.0
Cycle Crossover,28,4.0,4.0
Elitism Order Crossover,28,2.3,2.0
Elitism Cycle Crossover,28,2.0,2.0
Order Crossover,29,3.4,2.0
Cycle Crossover,29,4.0,4.0
Elitism Order Crossover,29,4.4,2.0
Elitism Cycle Crossover,29,2.0,2.0
Order Crossover,30,3.2,2.0
Cycle Crossover,30,4.0,4.0
Elitism Order Crossover,30,5.0,2.0
Elitism Cycle Crossover,30,2.0,2.0
Order Crossover,31,2.4,2.0
Cycle Crossover,31,4.0,4.0
Elitism Order Crossover,31,3.6,2.0
Elitism Cycle Crossover,31,2.0,2.0
Order Crossover,32,3.6,2.0
Cycle Crossover,32,4.0,4.0
Elitism Order Crossover,32,2.6,2.0
Elitism Cycle Crossover,32,2.0,2.0
Order Crossover,33,2.6,2.0
Cycle Crossover,33,4.0,4.0
Elitism Order Crossover,33,3.0,2.0
Elitism Cycle Crossover,33,2.0,2.0
Order Crossover,34,3.2,2.0
Cycle Crossover,34,4.0,4.0
Elitism Order Crossover,34,2.9,2.0
Elitism Cycle Crossover,34,2.0,2.0
Order Crossover,35,3.4,2.0
Cycle Crossover,35,4.0,4.0
Elitism Order Crossover,35,2.9,2.0
Elitism Cycle Crossover,35,2.0,2.0
Order Crossover,36,4.4,2.0
Cycle Crossover,36,4.0,4.0
Elitism Order Crossover,36,2.9,2.0
Elitism Cycle Crossover,36,2.0,2.0
Order Crossover,37,2.2,2.0
Cycle Crossover,37,4.0,4.0
Elitism Order Crossover,37,2.0,2.0
Elitism Cycle Crossover,37,2.0,2.0
Order Crossover,38,3.2,2.0
Cycle Crossover,38,4.0,4.0
Elitism Order Crossover,38,3.0,2.0
Elitism Cycle Crossover,38,2.0,2.0
Order Crossover,39,3.6,2.0
Cycle Crossover,39,4.0,4.0
Elitism Order Crossover,39,3.0,2.0
Elitism Cycle Crossover,39,2.0,2.0
Order Crossover,40,3.4,2.0
Cycle Crossover,40,4.0,4.0
Elitism Order Crossover,40,2.4,2.0
Elitism Cycle Crossover,40,2.0,2.0
Order Crossover,41,3.8,2.0
Cycle Crossover,41,4.0,4.0
Elitism Order Crossover,41,2.6,2.0
Elitism Cycle Crossover,41,2.0,2.0
Order Crossover,42,3.8,2.0
Cycle Crossover,42,4.0,4.0
Elitism Order Crossover,42,2.0,2.0
Elitism Cycle Crossover,42,2.0,2.0
Order Crossover,43,3.6,2.0
Cycle Crossover,43,4.0,4.0
Elitism Order Crossover,43,2.0,2.0
Elitism Cycle Crossover,43,2.0,2.0
Order Crossover,44,3.4,2.0
Cycle Crossover,44,4.0,4.0
Elitism Order Crossover,44,2.0,2.0
Elitism Cycle Crossover,44,2.0,2.0
Order Crossover,45,3.8,2.0
Cycle Crossover,45,4.0,4.0
Elitism Order Crossover,45,2.0,2.0
Elitism Cycle Crossover,45,2.0,2.0
Order Crossover,46,3.2,2.0
Cycle Crossover,46,4.0,4.0
Elitism Order Crossover,46,2.0,2.0
Elitism Cycle Crossover,46,2.0,2.0
Order Crossover,47,4.4,2.0
Cycle Crossover,47,4.0,4.0
Elitism Order Crossover,47,2.0,2.0
Elitism Cycle Crossover,47,2.0,2.0
Order Crossover,48,4.4,2.0
Cycle Crossover,48,4.0,4.0
Elitism Order Crossover,48,2.0,2.0
Elitism Cycle Crossover,48,2.0,2.0
Order Crossover,49,3.0,2.0
Cycle Crossover,49,4.0,4.0
Elitism Order Crossover,49,2.0,2.0
Elitism Cycle Crossover,49,2.0,2.0
Order Crossover,50,2.8,2.0
Cycle Crossover,50,4.0,4.0
Elitism Order Crossover,50,2.0,2.0
Elitism Cycle Crossover,50,2.0,2.0
Order Crossover,51,3.6,2.0
Cycle Crossover,51,4.0,4.0
Elitism Order Crossover,51,2.0,2.0
Elitism Cycle Crossover,51,2.0,2.0
Order Crossover,52,2.8,2.0
Cycle Crossover,52,4.0,4.0
Elitism Order Crossover,52,2.0,2.0
Elitism Cycle Crossover,52,2.0,2.0
Order Crossover,53,3.4,2.0
Cycle Crossover,53,4.0,4.0
Elitism Order Crossover,53,2.0,2.0
Elitism Cycle Crossover,53,2.0,2.0
Order Crossover,54,3.0,2.0
Cycle Crossover,54,4.0,4.0
Elitism Order Crossover,54,2.0,2.0
Elitism Cycle Crossover,54,2.0,2.0
Order Crossover,55,4.4,2.0
Cycle Crossover,55,4.0,4.0
Elitism Order Crossover,55,2.0,2.0
Elitism Cycle Crossover,55,2.0,2.0
Order Crossover,56,3.8,2.0
Cycle Crossover,56,4.0,4.0
Elitism Order Crossover,56,2.0,2.0
Elitism Cycle Crossover,56,2.0,2.0
Order Crossover,57,3.2,2.0
Cycle Crossover,57,4.0,4.0
Elitism Order Crossover,57,2.0,2.0
Elitism Cycle Crossover,57,2.0,2.0
Order Crossover,58,4.2,2.0
Cycle Crossover,58,4.0,4.0
Elitism Order Crossover,58,2.0,2.0
Elitism Cycle Crossover,58,2.0,2.0
Order Crossover,59,3.6,2.0
Cycle Crossover,59,4.0,4.0
Elitism Order Crossover,59,2.0,2.0
Elitism Cycle Crossover,59,2.0,2.0
Order Crossover,60,2.8,2.0
Cycle Crossover,60,4.0,4.0
Elitism Order Crossover,60,2.0,2.0
Elitism Cycle Crossover,60,2.0,2.0
Order Crossover,61,4.0,2.0
Cycle Crossover,61,4.0,4.0
Elitism Order Crossover,61,2.0,2.0
Elitism Cycle Crossover,61,2.0,2.0
Order Crossover,62,4.0,2.0
Cycle Crossover,62,4.0,4.0
Elitism Order Crossover,62,2.0,2.0
Elitism Cycle Crossover,62,2.0,2.0
Order Crossover,63,3.4,2.0
Cycle Crossover,63,4.0,4.0
Elitism Order Crossover,63,2.0,2.0
Elitism Cycle Crossover,63,2.0,2.0
Order Crossover,64,3.8,2.0
Cycle Crossover,64,4.0,4.0
Elitism Order Crossover,64,2.0,2.0
Elitism Cycle Crossover,64,2.0,2.0
Order Crossover,65,4.2,2.0
Cycle Crossover,65,4.0,4.0
Elitism Order Crossover,65,2.0,2.0
Elitism Cycle Crossover,65,2.0,2.0
Order Crossover,66,3.0,2.0
Cycle Crossover,66,4.0,4.0
Elitism Order Crossover,66,2.0,2.0
Elitism Cycle Crossover,66,2.0,2.0
Order Crossover,67,4.8,2.0
Cycle Crossover,67,4.0,4.0
Elitism Order Crossover,67,2.0,2.0
Elitism Cycle Crossover,67,2.0,2.0
Order Crossover,68,3.8,2.0
Cycle Crossover,68,4.0,4.0
Elitism Order Crossover,68,2.0,2.0
Elitism Cycle Crossover,68,2.0,2.0
Order Crossover,69,3.4,2.0
Cycle Crossover,69,4.0,4.0
Elitism Order Crossover,69,2.0,2.0
Elitism Cycle Crossover,69,2.0,2.0
Order Crossover,70,3.8,2.0
Cycle Crossover,70,4.0,4.0
Elitism Order Crossover,70,2.0,2.0
Elitism Cycle Crossover,70,2.0,2.0
Order Crossover,71,2.8,2.0
Cycle Crossover,71,4.0,4.0
Elitism Order Crossover,71,2.0,2.0
Elitism Cycle Crossover,71,2.0,2.0
Order Crossover,72,3.0,2.0
Cycle Crossover,72,4.0,4.0
Elitism Order Crossover,72,2.0,2.0
Elitism Cycle Crossover,72,2.0,2.0
Order Crossover,73,4.0,2.0
Cycle Crossover,73,4.0,4.0
Elitism Order Crossover,73,2.0,2.0
Elitism Cycle Crossover,73,2.0,2.0
Order Crossover,74,3.6,2.0
Cycle Crossover,74,4.0,4.0
Elitism Order Crossover,74,2.0,2.0
Elitism Cycle Crossover,74,2.0,2.0
Order Crossover,75,3.0,2.0
Cycle Crossover,75,4.0,4.0
Elitism Order Crossover,75,2.0,2.0
Elitism Cycle Crossover,75,2.0,2.0
Order Crossover,76,2.8,2.0
Cycle Crossover,76,4.0,4.0
Elitism Order Crossover,76,2.0,2.0
Elitism Cycle Crossover,76,2.0,2.0
Order Crossover,77,3.2,2.0
Cycle Crossover,77,4.0,4.0
Elitism Order Crossover,77,2.0,2.0
Elitism Cycle Crossover,77,2.0,2.0
Order Crossover,78,3.2,2.0
Cycle Crossover,78,4.0,4.0
Elitism Order Crossover,78,2.0,2.0
Elitism Cycle Crossover,78,2.0,2.0
Order Crossover,79,3.2,2.0
Cycle Crossover,79,4.0,4.0
Elitism Order Crossover,79,2.0,2.0
Elitism Cycle Crossover,79,2.0,2.0
Order Crossover,80,3.8,2.0
Cycle Crossover,80,4.0,4.0
Elitism Order Crossover,80,2.0,2.0
Elitism Cycle Crossover,80,2.0,2.0
Order Crossover,81,4.0,2.0
Cycle Crossover,81,4.0,4.0
Elitism Order Crossover,81,2.0,2.0
Elitism Cycle Crossover,81,2.0,2.0
Order Crossover,82,3.8,2.0
Cycle Crossover,82,4.0,4.0
Elitism Order Crossover,82,2.0,2.0
Elitism Cycle Crossover,82,2.0,2.0
Order Crossover,83,3.6,2.0
Cycle Crossover,83,4.0,4.0
Elitism Order Crossover,83,2.0,2.0
Elitism Cycle Crossover,83,2.0,2.0
Order Crossover,84,2.4,2.0
Cycle Crossover,84,4.0,4.0
Elitism Order Crossover,84,2.0,2.0
Elitism Cycle Crossover,84,2.0,2.0
Order Crossover,85,2.4,2.0
Cycle Crossover,85,4.0,4.0
Elitism Order Crossover,85,2.0,2.0
Elitism Cycle Crossover,85,2.0,2.0
Order Crossover,86,3.6,2.0
Cycle Crossover,86,4.0,4.0
Elitism Order Crossover,86,2.0,2.0
Elitism Cycle Crossover,86,2.0,2.0
Order Crossover,87,3.8,2.0
Cycle Crossover,87,4.0,4.0
Elitism Order Crossover,87,2.0,2.0
Elitism Cycle Crossover,87,2.0,2.0
Order Crossover,88,4.8,2.0
Cycle Crossover,88,4.0,4.0
Elitism Order Crossover,88,2.0,2.0
Elitism Cycle Crossover,88,2.0,2.0
Order Crossover,89,3.2,2.0
Cycle Crossover,89,4.0,4.0
Elitism Order Crossover,89,2.0,2.0
Elitism Cycle Crossover,89,2.0,2.0
Order Crossover,90,3.4,2.0
Cycle Crossover,90,4.0,4.0
Elitism Order Crossover,90,2.0,2.0
Elitism Cycle Crossover,90,2.0,2.0
Order Crossover,91,2.4,2.0
Cycle Crossover,91,4.0,4.0
Elitism Order Crossover,91,2.0,2.0
Elitism Cycle Crossover,91,2.0,2.0
Order Crossover,92,3.6,2.0
Cycle Crossover,92,4.0,4.0
Elitism Order Crossover,92,2.0,2.0
Elitism Cycle Crossover,92,2.0,2.0
Order Crossover,93,4.4,2.0
Cycle Crossover,93,4.0,4.0
Elitism Order Crossover,93,2.0,2.0
Elitism Cycle Crossover,93,2.0,2.0
Order Crossover,94,3.0,2.0
Cycle Crossover,94,4.0,4.0
Elitism Order Crossover,94,2.0,2.0
Elitism Cycle Crossover,94,2.0,2.0
Order Crossover,95,3.8,2.0
Cycle Crossover,95,4.0,4.0
Elitism Order Crossover,95,2.0,2.0
Elitism Cycle Crossover,95,2.0,2.0
Order Crossover,96,4.2,2.0
Cycle Crossover,96,4.0,4.0
Elitism Order Crossover,96,2.0,2.0
Elitism Cycle Crossover,96,2.0,2.0
Order Crossover,97,3.8,2.0
Cycle Crossover,97,4.0,4.0
Elitism Order Crossover,97,2.0,2.0
Elitism Cycle Crossover,97,2.0,2.0
Order Crossover,98,3.4,2.0
Cycle Crossover,98,4.0,4.0
Elitism Order Crossover,98,2.0,2.0
Elitism Cycle Crossover,98,2.0,2.0
Order Crossover,99,3.2,2.0
Cycle Crossover,99,4.0,4.0
Elitism Order Crossover,99,2.0,2.0
Elitism Cycle Crossover,99,2.0,2.0
Order Crossover,100,3.2,2.0
Cycle Crossover,100,4.0,4.0
Elitism Order Crossover,100,2.0,2.0
Elitism Cycle Crossover,100,2.0,2.0
